Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
BRCA2,50,22,4,0,532,71,0,0,8,0,54,22,611,461,10257,0.146341463,0.117073171,0.019512195,0.634146341,0,1,0.07804878,0.004878049,0.841062036,1.188085519,0.580078049,0,4.193548387,5.64516129,0.00017,1,0.683060109,0.943423781,17.75564393,462,0.04401204,0.000313968,67,-1.1579198,3.2876402,5.420277,2.9053938,-9.0736836,2.6040057,0.119087508,39.01305574,1
TMEM95,4,0,0,0,22,0,0,0,0,0,4,0,22,23,555,0.285714286,0.142857143,0,0.428571429,0,1,0.142857143,0,0.898226518,0.735511101,0.538,0,1,1.666666667,0.418760469,1,0.428449015,0.791595344,20.86645112,206,0.03594318,0,0,-1.7326923,1.1972847,2.4182143,0.4882588,-6.575417,1.6272023,0.054151754,17.69473854,0
FAM132A,2,0,0,0,16,2,0,0,0,0,2,0,18,19,909,0.4,0,0,0.6,0,1,0,0,1,1.006821495,0.2054,0,1,1,1,1,0.599520384,0.906250182,21.16815854,196,0.02742994,0,0,1.351718723,2.259599723,5.608432309,2.003830228,-6.0735363,1.59042228,0.054151754,17.69473854,0
CCDC142,5,2,0,0,71,2,0,0,3,0,6,2,75,76,2232,0.111111111,0.037037037,0,0.740740741,0,1,0.074074074,0,0.93768595,1.048500159,0.390592593,0.037037037,5,6,0.357909807,1,0.30816641,0.670913821,19.99465314,315,0.04751862,0,0,1.8585803,1.772338,5.578889,1.1368571,-5.582037,2.2426197,0.054151754,17.69473854,0
MED12,6,6,6,1,442,33,0,0,13,0,14,7,486,404,6534,0.173684211,0.047368421,0.021052632,0.731578947,0.105263158,0.957640468,0.015789474,0.010526316,0.915234324,0.502968292,0.534857895,0,4.088235294,4.617647059,0.535045479,0,0.00129,2.47E-07,19.53390838,442.7397812,0.02731504,0.000124148,68,1.11671705,0.7615538,2.0624755,0.7166867,-3.2433897,0.74099,0.070677418,13.74769184,1
TMEM45B,1,0,1,0,40,2,0,0,2,0,2,0,44,44,828,0.294117647,0,0,0.705882353,0,1,0,0,0.971217583,1.278855869,0.278,0,2,2,1,1,0.628535512,0.920403991,19.27070846,231,-0.001868024,1.27E-05,3,-1.5796704,1.680299,2.9505555,0.33885862,-8.1913516,2.9447423,0.111618163,34.28197119,0
TNFAIP3,10,4,0,0,105,6,0,0,2,0,10,4,113,116,2373,0.285714286,0,0,0.693877551,0,1,0.020408163,0,0.985460931,0.769987075,0.346326531,0,2.266666667,2.333333333,1,1,0.68540096,0.944312042,18.26931802,256,0.0511319,0.00038145,78,-2.33192,3.0850874,4.3942753,1.6449358,-10.619554,3.634864,0.006294396,0.109022741,1
CIC,82,26,4,0,288,28,0,0,6,0,86,27,321,365,4827,0.173913043,0.065217391,0.02173913,0.565217391,0.072463768,0.952046446,0.173913043,0,0.776113798,0.551298019,0.540449275,0,3.12,4.56,0.00192,8.00E-05,0.0018,2.41E-06,19.59292926,299,0.0368695,2.38E-05,14,-9.242589,6.354355,4.4058923,1.3622545,-19.095173,7.648029,0.01311023,0.473141558,1
PEX12,4,1,1,0,55,8,0,0,0,0,5,1,63,62,1080,0.19047619,0.095238095,0,0.666666667,0,1,0.047619048,0,0.92676729,0.75622241,0.511857143,0,2.8,3.4,0.457247371,1,0.337837838,0.704455834,19.52810151,227,0.01435551,6.34E-07,4,-0.011044765,1.2556815,3.3446513,0.57626157,-6.0233332,1.9359224,0.010414232,0.298442888,0
NCLN,2,0,0,0,47,5,0,0,2,0,2,0,54,50,1692,0.235294118,0.176470588,0,0.588235294,0,1,0,0,0.931571423,0.576690191,0.526235294,0,2,2.6,0.011160963,1,0.259067358,0.608981136,19.78855601,241,0.02991065,1.00E-05,13,-1.7385047,1.5584871,3.3934694,0.5376993,-6.074138,2.0277577,0.054151754,17.69473854,0
ADCY4,8,0,0,0,161,12,1,0,4,0,8,0,178,158,3234,0.315068493,0.068493151,0,0.547945205,0.04109589,0.977663699,0.068493151,0,0.893828915,0.756064854,0.391123288,0,1.666666667,2.083333333,0.296823983,0.130548303,0.767754569,0.330785668,19.78934817,173,0.03896115,0,1,-0.048831524,1.6089177,4.2703878,0.7944708,-7.4169114,2.1469364,0.035231001,3.418367883,0
ZFPL1,1,0,0,0,42,0,0,0,3,0,1,0,45,46,933,0.315789474,0,0,0.684210526,0,1,0,0,1,0.747415062,0.321578947,0,1.857142857,1.857142857,1,1,0.309885342,0.672932418,21.63956108,207,0.04633121,1.61E-06,4,-0.77149426,1.3089297,3.4836736,0.7478211,-6.2584214,1.5232421,0.054151754,17.69473854,0
TSPEAR,5,1,1,0,148,12,0,0,3,0,6,1,163,157,2010,0.358974359,0,0.025641026,0.58974359,0.051282051,0.968514331,0.025641026,0,0.959205434,0.908251862,0.282038462,0,1.586206897,1.724137931,0.859106529,0.213447172,0.625400213,0.402302458,19.71498935,461,0.02992648,0,0,0.9520821,1.6837278,5.880914,1.3231357,-5.7908334,1.3972209,0.054151754,17.69473854,0
SEC31A,30,3,2,0,153,21,0,0,3,0,33,4,175,178,3663,0.237288136,0.033898305,0.016949153,0.644067797,0,1,0.06779661,0,0.943379871,0.723944024,0.401355932,0,2.533333333,3,0.834724541,1,0.865051903,0.990454819,19.56484427,268,0.03844401,0.000112927,43,-2.0471703,1.7671553,2.2058874,1.258643,-7.3291935,1.9025445,0.054151754,17.69473854,0
MAP2K1,1,1,4,0,98,3,1,0,0,0,5,1,102,105,1182,0.095238095,0,0,0.857142857,0.404761905,0.806712388,0.023809524,0.023809524,0.82349594,0.308310327,0.671285714,0,7.2,7.6,1,0,6.00E-05,1.33E-08,18.94958879,172,0.04311826,0.000169693,53,0.56177033,1.7547911,5.360246,1.5649881,-6.1671264,1.2575596,0.013481049,0.50014178,1
PIK3CA,1,2,44,0,1587,11,1,0,3,4,47,2,1604,1398,3207,0.01686747,0.003614458,0,0.93253012,0.689156627,0.48063374,0.003614458,0.038554217,0.445637079,0.26708969,0.861498795,0.004819277,51.6,54.4,1,0,0,2.40E-09,18.61643864,613,0.01079402,0.00023606,52,7.7689834,5.5092596,11.9625546,6.831857,-3.090697,0.45148726,0.026445117,1.923403151,1
PRAF2,1,0,0,0,15,0,0,0,0,0,1,0,15,16,537,0.444444444,0,0,0.555555556,0,1,0,0,1,0.642575477,0.313333333,0,1,1,1,1,0.231803431,0.57066888,19.6691496,442.7397812,0.04130092,6.03E-06,9,-0.62199994,0.24943468,0.6356,0.01092734,-6.91,1.1497534,0.040913303,4.609166891,0
RFK,0,0,0,0,20,0,0,0,0,0,0,0,20,20,468,0.125,0,0,0.75,0,1,0.125,0,1,0.649166382,0.475625,0,3,3.5,1,1,0.331674959,0.697711386,16.7045224,603,-0.01022146,6.16E-07,8,2.473077,0.78025726,3.7853334,0.9299733,-1.9011112,0.05524136,0.00379242,0.039582837,0
POM121,5,1,0,0,153,6,0,0,2,0,5,1,161,151,3000,0.444444444,0,0,0.555555556,0,1,0,0,1,1.14195889,0.203444444,0,1,1,1,1,0.195656427,0.51484936,19.29051435,332,0.05948739,0.000216912,38,5.6855656,2.593442,8.588947,2.9292408,-3.278625,0.50332015,0.014814179,0.603851851,0
PRDM9,5,2,0,0,519,61,0,0,11,0,5,2,591,488,2685,0.2109375,0.0703125,0.015625,0.703125,0.0234375,0.991861787,0,0,0.93213322,1.25320908,0.235304688,0,3.214285714,3.607142857,0.543478261,0.920418006,0.803858521,0.962783391,13.93088699,1069,-0.01925649,0,0,9.1979586,5.978717,15.319195,6.90667,-4.61757,1.135737,0.054151754,17.69473854,0
SLC35E2B,0,0,0,0,30,0,0,0,2,0,1,0,31,32,1218,0,0,0,1,0,1,0,0,1,0.262895447,0.959,0,1,1,1,1,0.053966541,0.211515976,19.31298702,442.7397812,0.020143467,0,0,1.351718723,2.259599723,5.608432309,2.003830228,-6.0735363,1.59042228,0.054151754,17.69473854,0
SOCS1,3,0,0,0,27,1,0,0,0,0,3,0,28,25,636,0.3,0.05,0,0.65,0,1,0,0,1,0.721633069,0.2788,0,1.857142857,2,0.42662116,1,0.241021933,0.58396417,19.27148377,308,0.03676347,0.000322007,52,1.3119355,0.8392995,4.339512,0.54840012,-4.5990475,0.9082886,0.018924242,0.985608935,1
B2M,55,7,1,0,37,22,1,0,13,19,58,7,90,125,360,0.047619048,0.119047619,0.095238095,0.261904762,0.261904762,0.612121912,0.19047619,0.023809524,0.431254337,1.552088232,1.03952381,0.261904762,3.666666667,13.33333333,0,0,0,2.40E-09,19.36050848,428,0.03622573,4.00E-05,21,-7.338152,3.806495,1.4846512,0.25301932,-13.879195,5.446894,0.004793934,0.063237301,1
JAK2,7,4,0,0,150,44,0,0,10,0,7,4,204,170,3399,0.194029851,0.119402985,0.059701493,0.582089552,0,1,0.044776119,0,0.850887826,0.561617473,0.608164179,0,2.785714286,3.857142857,0.00994,1,0.510204082,0.853543099,17.96400744,634,0.02805088,0.0005218,96,-2.5644977,3.7645686,4.768871,2.267728,-13.262588,4.034098,0.054151754,17.69473854,1
TRIO,34,8,0,0,444,34,0,0,10,0,34,8,488,409,9294,0.230769231,0.035897436,0.01025641,0.692307692,0,1,0.020512821,0.01025641,0.954089008,0.447897449,0.506841026,0,2.934782609,3.260869565,0.618046972,1,0.00812,0.047205012,18.9840646,557,0.02895947,2.68E-05,21,6.069847,4.5584414,11.634633,5.974916,-3.7755437,0.5403699,0.018557258,0.947476578,0
WT1,2,2,1,0,98,12,1,0,5,0,5,2,114,115,1554,0.152542373,0.033898305,0.050847458,0.593220339,0,1,0.152542373,0,0.808101481,0.443912797,0.648610169,0.016949153,3.5,5,0.057850283,1,7.00E-05,0.000739691,18.44283864,749,0.008653244,6.93E-05,21,-1.1856653,1.3244144,3.545882,0.62045315,-7.819588,1.5663255,0.068915321,13.06885843,1
DSC1,5,2,1,0,249,17,0,0,6,0,7,2,271,218,2685,0.267326733,0.089108911,0.00990099,0.633663366,0,1,0,0,0.944653646,0.919545269,0.35960396,0,2.285714286,2.642857143,0.259807742,1,0.738552437,0.962380483,17.7078161,492,-0.006516167,1.25E-05,22,0.9384629,2.2697696,6.25627,2.0482147,-6.3110255,1.666916,0.139969141,53.90312379,0
BRCA1,18,7,2,0,232,37,0,0,8,1,20,8,277,270,5655,0.183206107,0.099236641,0.022900763,0.58778626,0,1,0.099236641,0.007633588,0.836243777,1.123127617,0.545870229,0,3.08,4.28,0.00735,1,0.543478261,0.874872593,20.48367901,201,0.02652095,0.011628643,560,-0.6558086,2.0760827,4.809346,0.9732972,-9.0479076,2.612885,0.088999768,21.79219206,1
CCDC78,3,0,0,0,50,1,0,0,5,0,3,0,56,56,1317,0.19047619,0,0.047619048,0.761904762,0,1,0,0,0.978317119,1.417798381,0.225380952,0,3.2,3.4,0.64977258,1,0.386996904,0.754387998,20.2039382,194,0.03298207,0,0,1.0782301,1.6265789,6.267377,1.29347425,-5.0090384,1.3504753,0.054151754,17.69473854,0
TRAF7,5,0,0,0,87,4,0,0,2,0,5,0,93,92,2013,0.15,0,0.025,0.725,0,1,0.075,0.025,0.962419635,0.450290157,0.564275,0,4.142857143,4.857142857,0.899280576,1,0.020096463,0.098617593,21.05550223,224,0.03908355,0.000116241,20,0.7977604,0.811296,4.077456,0.5639439,-3.995641,0.7928278,0.015243363,0.63936797,1
HNF1A,19,2,0,0,113,7,0,0,5,0,19,2,125,131,1896,0.288135593,0.033898305,0,0.610169492,0.050847458,0.9744522,0.06779661,0,0.935850746,0.590613098,0.514610169,0,2,2.333333333,0.778816199,0.155715302,0.018720282,0.019932636,20.22513093,380,0.03999632,7.08E-05,39,1.9061565,1.7904647,4.9537566,1.9010149,-4.283299,1.0057298,0.054151754,17.69473854,1
SETD2,55,24,1,0,382,99,0,0,19,0,60,27,493,443,7695,0.068807339,0.23853211,0.04587156,0.509174312,0.04587156,0.977034064,0.128440367,0.004587156,0.632508934,0.541659147,0.719417431,0.004587156,6.9375,12.6875,0,0.01001,0.00769,0.000806102,19.17982698,365,0.04604902,5.14E-05,24,-2.9251443,2.2251226,3.2609344,0.61204494,-13.336925,3.2157205,0.054151754,17.69473854,1
PRDM1,7,4,0,0,159,6,0,0,2,0,7,4,167,164,2478,0.1875,0.015625,0.015625,0.71875,0,1,0.0625,0,0.949193294,0.679292409,0.46365625,0,3.538461538,4,0.752445448,1,0.021250823,0.103095387,17.30863678,278,0.0435661,3.92E-05,18,-1.29704345,6.1507363,6.134889,5.330117,-15.231916,4.74466,0.013318573,0.488324588,1
CCDC175,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2382,0,0,0,1,0,1,0,0,1,1.702929038,0.119875,0,8,8,1,1,0.361663653,0.729490284,19.31298702,442.7397812,0.020143467,0,0,-0.1,0.000162,5.5743575,2.003074,-0.1,0.000162,0.054151754,17.69473854,0
FAM193B,4,1,0,0,50,2,1,0,1,0,4,1,54,56,2469,0.529411765,0,0,0.411764706,0,1,0.058823529,0,1,0.747304953,0.174941176,0,0.7,0.8,1,1,0.985221675,0.999890259,20.09546785,347,0.04082487,2.22E-05,14,-2.6107827,1.8989474,3.4058332,0.8807611,-9.174364,2.2055734,0.054151754,17.69473854,0
NF2,11,4,1,0,80,38,0,0,22,0,15,6,135,145,1788,0.142857143,0.204081633,0.040816327,0.408163265,0,1,0.163265306,0.040816327,0.67127688,0.578383877,0.657836735,0,2.5,5.25,0,1,0.961538462,0.999250686,19.48687743,149,0.03782316,0.000214015,43,-5.8012582,4.3732826,5.017939,1.4759649,-14.089648,5.021576,0.009319225,0.238967916,1
SMARCB1,7,4,2,0,69,9,0,0,1,0,9,4,79,89,1158,0.204081633,0.163265306,0,0.510204082,0,1,0.102040816,0.020408163,0.825146919,0.343515611,0.66744898,0,2.272727273,3.545454545,0.00277,1,0.425170068,0.788803584,19.28173809,196,0.05239067,0.000671394,114,-0.9089012,1.9814234,4.940562,1.4881994,-6.5067746,1.8269677,0.006400871,0.112749311,1
GATA3,43,68,1,0,128,7,0,0,26,0,66,69,138,261,1335,0.108695652,0,0.014492754,0.304347826,0.02173913,0.979005018,0.572463768,0,0.465550088,0.548241368,0.776702899,0,2.625,7.6875,0.741839763,0.34045385,0.066546882,0.1084623,17.48095031,675,-0.002356654,1.33E-05,21,1.0335754,2.6338376,6.336451,2.147266,-6.208238,2.398277,0.042216499,4.906175,1
GATA1,5,0,0,0,78,5,0,0,0,1,5,0,84,84,1242,0.4,0.04,0,0.52,0,1,0,0,0.983634919,0.927252922,0.31644,0.04,1.181818182,1.363636364,0.22366361,1,0.546448087,0.876675392,19.65147692,442.7397812,0.02874381,0.000128365,56,0.19693184,0.6975406,1.7057143,0.4942242,-5.6705557,1.0797594,0.17227654,81.66400099,1
PHF6,0,3,0,0,53,10,1,0,4,1,0,3,69,69,1098,0.078947368,0.105263158,0.105263158,0.605263158,0,1,0.078947368,0,0.791299633,0.49269121,0.690710526,0.026315789,5.75,8.75,0.039297363,1,0.706214689,0.951861579,18.04937955,442.7397812,0.04694914,1.54E-05,36,-0.56729927,0.32189435,0.721,0.036240334,-4.049189,0.945678,0.035741853,3.517384518,1
UFL1,9,2,1,0,122,9,0,0,4,0,10,2,135,127,2385,0.135135135,0.054054054,0.027027027,0.72972973,0,1,0.054054054,0,0.929392185,0.799902814,0.459135135,0,4.5,5.333333333,0.684462697,1,0.485672657,0.836435371,16.68657849,1376,-0.001419341,6.98E-06,11,-1.5587153,1.8253827,3.1549133,0.54275864,-8.6496525,2.9321851,0.054151754,17.69473854,0
CASP8,22,11,5,0,173,70,1,0,18,0,28,12,260,251,1617,0.054347826,0.326086957,0.043478261,0.5,0.032608696,0.981286148,0.043478261,0.032608696,0.635216923,0.89319806,0.71551087,0,7.666666667,14.5,0,0.77402,0.00275,0.015224089,19.12497321,386,0.03690582,0.000715048,102,-0.08665529,1.3123528,3.1185487,0.7805335,-5.955121,1.759516,0.089786528,22.18375722,1
FAM26D,1,0,0,0,24,3,0,0,1,0,1,0,28,29,516,0.090909091,0,0,0.909090909,0,1,0,0,1,0.903635776,0.294181818,0,5,5,1,1,0.291120815,0.650368828,17.9961783,479,0.01905526,6.02E-08,3,-1.8198147,2.0321868,3.861765,0.6092527,-11.4785,3.0509055,0.054151754,17.69473854,0
AXIN1,23,4,1,0,132,20,0,0,9,0,24,4,161,169,2589,0.28125,0.15625,0.015625,0.453125,0,1,0.09375,0,0.808627947,0.690583552,0.50721875,0,1.526315789,2.421052632,0.00037,1,0.53561864,0.870022959,20.46263007,205,0.04011333,0.000296035,58,1.351718723,2.259599723,5.608432309,2.003830228,-6.0735363,1.59042228,0.014663181,0.592102801,1
BCL2L11,1,4,0,0,50,6,0,0,2,0,3,4,56,59,597,0.2,0,0,0.666666667,0,1,0.133333333,0,0.89761679,0.465634813,0.6326,0,2.5,3,1,1,0.133547009,0.402417433,19.31298702,442.7397812,0.020143467,0.000337914,45,1.9726051,1.2416021,5.04061,1.0706085,-4.8267566,0.9712722,0.054151754,17.69473854,0
FGFR3,7,1,0,0,172,3,0,0,1,0,7,1,176,171,2427,0.180555556,0.013888889,0,0.708333333,0.194444444,0.884166935,0.069444444,0,0.848031254,0.577555216,0.564875,0.027777778,3.642857143,4.214285714,0.464037123,0,0,2.40E-09,19.71294944,222,0.04176044,0.000330134,38,4.1030485,10.320071,10.7498646,13.99852,-7.335659,1.9647114,0.008878907,0.217141695,1
FOXL2,2,0,0,0,41,1,0,0,0,0,2,0,42,43,1131,0.2,0,0,0.7,0,1,0.1,0,1,0.619865831,0.4795,0,2.333333333,2.666666667,1,1,0.010347575,0.057646372,18.39994627,340,0.02125854,1.16E-06,4,5.5393975,3.1297352,9.484167,3.5257664,-4.7513045,0.6783947,0.022463303,1.390259178,1
RPL9,0,0,0,0,26,0,1,0,1,0,0,0,28,26,579,0.2,0,0,0.8,0,1,0,0,1,0.294032682,0.688,0,2,2,1,1,0.071643502,0.260499557,19.3072146,177,0.0427968,0.000282474,157,-4.2334482,2.1329569,1.7478125,0.11235437,-11.595,3.702295,0.021070344,1.222601188,0
SERPINB3,3,1,0,0,146,11,0,0,7,1,3,2,164,153,1173,0.1875,0.125,0,0.625,0,1,0.0625,0,0.925704883,1.357906373,0.412375,0,2.5,3.25,0.281848929,1,0.173010381,0.47654043,17.41115096,370,-0.004581393,0.000252709,26,-3.1592548,3.5617255,4.751093,1.646882,-13.573597,4.190684,0.175488851,84.73433601,0
NCOR1,23,13,4,0,390,57,0,0,25,0,29,13,470,400,7323,0.158536585,0.182926829,0.054878049,0.548780488,0,1,0.054878049,0,0.772858073,0.51934546,0.574981707,0,3.333333333,5.111111111,0,1,0.973709834,0.999651345,19.86445746,370,-0.01771339,0.000619138,146,-4.1536145,2.8026937,3.095985,0.66348966,-12.4992654,3.9677434,0.020998819,1.213087567,1
CREBBP,45,14,8,0,466,66,0,0,22,0,56,14,551,476,7329,0.18442623,0.139344262,0.016393443,0.618852459,0.06147541,0.967381964,0.028688525,0.012295082,0.846240621,0.495391511,0.600389344,0,3.282608696,4.326086957,0,3.00E-05,0.06359,2.70E-05,19.28294927,242,0.03916608,0.003370096,305,-0.20887405,1.507603,4.7890924,0.9757148,-5.5074055,1.5276254,0.138289936,52.61016857,1
AKT1,0,0,0,0,114,2,0,0,0,0,0,0,116,113,1443,0.166666667,0,0,0.8,0.533333333,0.403159227,0,0.033333333,0.531620466,0.35345287,0.671583333,0,4.363636364,4.545454545,1,0,0,2.40E-09,19.44105606,247,0.03599851,0.002771845,253,1.7309705,1.8659398,5.437059,1.847982,-5.0194047,1.2069527,0.018868391,0.979617091,1
RUNX1,14,17,2,1,90,13,0,0,4,0,16,18,107,132,1443,0.166666667,0.111111111,0.027777778,0.388888889,0.055555556,0.940567258,0.277777778,0.027777778,0.637113548,0.46657454,0.715958333,0,2.153846154,4.615384615,7.00E-05,0.00869,0.09258,0.006536939,17.3313631,429,0.04466899,0.000228237,70,0.27915747,1.7435038,5.1285617,1.6088907,-5.295748,1.3264953,0.160355845,70.7538847,1
PTPN23,20,4,5,0,166,10,1,0,4,0,25,4,181,175,4911,0.377777778,0.022222222,0,0.511111111,0,1,0.044444444,0.044444444,0.972667038,0.669175451,0.340133333,0,1.277777778,1.555555556,0.86281277,1,0.49652433,0.844152331,19.72489933,215,0.04586576,4.10E-05,32,-1.3116868,1.2303947,2.5456678,0.33647364,-9.054348,2.1355618,0.006682842,0.12288927,0
BAP1,41,9,7,0,154,42,0,0,15,3,52,9,210,244,2190,0.038834951,0.145631068,0.067961165,0.514563107,0.067961165,0.960779761,0.194174757,0.009708738,0.621559762,0.506092678,0.819834951,0.029126214,10.6,19.8,0,0.00928,0.01093,0.001034198,20.04047034,229,0.06225371,0.000299516,45,-10.89797,5.2441258,2.1595256,0.3846059,-24.765232,6.678334,0.024020101,1.587485814,1
EP300,26,15,5,1,385,86,0,0,26,0,33,16,495,431,7245,0.12345679,0.135802469,0.024691358,0.654320988,0.111111111,0.939993811,0.043209877,0.018518519,0.809921536,0.487414239,0.62708642,0,5.047619048,6.761904762,7.00E-05,0,0.0068,1.19E-06,20.15461665,154,0.04216219,0.007804831,468,-0.5667781,2.2362601,5.242575,1.5282213,-7.025412,2.2340808,0.014211348,0.555609458,1
OR5B2,2,1,0,0,91,3,0,0,0,0,2,1,94,93,930,0.387755102,0,0,0.612244898,0,1,0,0,0.970921862,1.268934297,0.191387755,0,1.5,1.5,1,1,0.829875519,0.984630346,18.85907793,835,-0.02900079,0,0,-0.20765953,1.1292861,3.8241286,0.8233565,-5.7705063,1.0267815,0.054151754,17.69473854,0
FLT3,5,4,0,0,219,24,0,0,15,0,5,4,258,224,2982,0.166666667,0.020833333,0.020833333,0.555555556,0.111111111,0.873456327,0.006944444,0.229166667,0.746126577,0.745249249,0.585756944,0,3.2,4.8,0.99009901,0,0.00027,5.60E-08,18.40079398,614,0.04212426,5.36E-06,12,-1.5599014,2.2533687,4.5847636,1.4322273,-8.843448,2.254834,0.034754924,3.325604298,1
BACH2,6,5,3,0,198,9,0,0,0,0,9,5,207,194,2526,0.293478261,0.043478261,0,0.630434783,0.032608696,0.986005277,0.02173913,0.010869565,0.956237794,0.647619113,0.417478261,0,2.071428571,2.321428571,0.380372765,0.722591362,0.118652112,0.296347416,18.16774007,601,0.01333095,5.84E-06,12,-2.2895765,2.7437197,3.415698,1.3613334,-11.738937,3.615236,0.00430115,0.051099595,0
MET,4,3,1,0,255,25,0,0,14,1,7,3,293,245,4227,0.224137931,0.051724138,0.051724138,0.646551724,0,1,0.00862069,0.017241379,0.924445296,0.7094768,0.458948276,0,2.777777778,3.333333333,0.061583939,1,0.065466448,0.243942226,19.09049522,262,0.002308467,7.15E-05,34,7.89408,6.25187,11.807852,7.548107,-3.6917217,0.63168267,0.026525397,1.936327709,1
