Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
FOSL1,5,0,1,0,25,3,0,0,0,0,6,0,28,34,816,0.2,0.1,0,0.7,0,1,0,0,0.939794001,0.976637053,0.39,0,2.333333333,2.666666667,0.48947626,1,0.452284034,0.811146496,21.84960516,287,0.04185112,2.57E-05,27,1.126,1.0303617,4.571389,1.1587033,-4.0420834,0.41535185,0.040621944,4.541270193,0
TGFB3,4,1,3,0,47,5,0,0,2,0,7,1,54,58,1239,0.263157895,0.052631579,0.052631579,0.631578947,0,1,0,0,0.975220114,0.658918051,0.373315789,0,2,2.333333333,0.291205591,1,0.863557858,0.990236942,17.78971257,582,0.03376412,0.000189669,7,-1.1410925,0.57770866,1.4456164,0.14404622,-5.2460868,1.0036082,0.120653725,40.0598032,0
CBL,2,1,3,0,126,8,0,0,5,0,6,1,138,126,2721,0.352941176,0.088235294,0.044117647,0.485294118,0,1,0.029411765,0,0.898408009,0.595083778,0.454073529,0,1.32,1.76,0.063267114,1,0.954198473,0.998934719,20.16154157,183,0.05260533,0.002320889,227,-3.1704016,2.2157505,3.0275695,0.49398644,-10.0358464,3.237735,0.00610159,0.102441607,1
NOTCH1,40,11,17,0,395,52,0,0,14,0,57,13,459,432,7668,0.170124481,0.10373444,0.041493776,0.543568465,0.041493776,0.980996109,0.099585062,0.041493776,0.778813007,0.588174076,0.622713693,0,3.119047619,4.761904762,0,0.01582,1.00E-05,2.64E-06,20.50627949,212,0.04344674,0.001537385,179,0.8022394,2.2272618,6.1187748,1.4834506,-8.262245,2.195656,0.012555592,0.433712139,1
SMAD2,4,1,0,0,98,35,0,0,4,0,4,2,136,120,1404,0.122807018,0.263157895,0,0.596491228,0.052631579,0.972510928,0.01754386,0,0.787187173,0.291517917,0.758368421,0,4.25,6.25,0.00059,0.549752611,0.590434305,0.689819363,16.72182949,185,0.0417556,0.003001538,259,-3.0267658,2.7950099,3.7485,0.9077367,-10.3797674,3.8193386,0.058093709,9.286746259,1
GNA11,3,0,0,0,96,2,0,0,2,0,3,0,100,97,1080,0.277777778,0.055555556,0,0.666666667,0.166666667,0.889471473,0,0,0.936651039,0.52336144,0.431666667,0,2,2.166666667,0.657894737,0.00134,0.43282,0.004902282,19.93205179,173,0.0254863,0.000111318,28,-0.059653464,1.2243571,3.9466936,0.4615603,-6.428718,1.7893529,0.022388412,1.379646893,1
SAT1,1,0,1,0,33,2,0,0,2,0,2,0,37,36,516,0.230769231,0,0.076923077,0.692307692,0,1,0,0,1,0.417721653,0.538461538,0,2.25,2.5,0.690131125,1,0.2787068,0.6347812,18.90577069,442.7397812,0.04592751,0.000378321,74,-0.27975,0.39977804,0.6547692,0.008394285,-4.3293335,2.0012645,0.054151754,17.69473854,0
TMEM176A,0,1,0,0,58,2,0,0,1,0,0,1,61,59,708,0.210526316,0.052631579,0,0.736842105,0,1,0,0,0.975220114,1.997329292,0.243526316,0,2.8,3,0.808407437,1,0.530785563,0.866983639,19.51470346,604,0.01629785,7.82E-07,4,9.4293445,3.74232,12.368889,4.0936325,-3.2234784,0.2849385,0.054151754,17.69473854,0
ZC3HAV1L,0,0,0,0,27,0,0,0,1,0,0,0,28,28,903,0.083333333,0,0,0.916666667,0,1,0,0,1,1.317041318,0.239166667,0,5.5,5.5,1,1,0.336360579,0.702849493,19.07883541,243,0.02850462,1.78E-05,10,6.793929,1.8684778,9.284419,2.1584641,-1.44384615,0.05181459,0.054151754,17.69473854,0
ASXL1,35,9,0,0,225,36,0,0,2,0,35,9,263,258,4626,0.261261261,0.162162162,0.018018018,0.468468468,0,1,0.09009009,0,0.802160378,0.899284732,0.412846847,0,1.733333333,2.733333333,0,1,1,1,19.57455121,242,0.05736297,1.36E-05,11,5.671273,2.3235997,9.3854725,2.9469432,-1.9856922,0.17194557,0.006405327,0.112893507,1
ATRX,145,40,4,0,538,135,0,0,29,0,153,42,696,652,7479,0.104918033,0.11147541,0.026229508,0.504918033,0,1,0.245901639,0.006557377,0.674289962,0.656409287,0.614190164,0,4.666666667,8.272727273,7.00E-05,1,0.106067034,0.344047941,19.06517707,442.7397812,0.007779237,0.000226882,47,0.52054795,1.0444055,2.1669155,0.5441917,-6.1937682,2.5289256,0.075584302,15.72117858,1
NRAS,2,2,0,0,287,5,0,0,5,1,2,2,298,294,570,0.005235602,0.010471204,0,0.984293194,0.937172775,0.179240585,0,0,0.193185285,0.263128327,0.886465969,0,94,95,1,0,0,2.40E-09,19.19616553,472,0.01059793,3.59E-05,18,3.6930118,4.572427,8.59919,4.352712,-9.636981,2.75445,0.02327773,1.490944691,1
RILPL1,2,0,3,0,48,8,0,0,1,0,5,0,57,59,1212,0.235294118,0.058823529,0.058823529,0.529411765,0,1,0.117647059,0,0.884870333,0.369681737,0.629588235,0,1.8,2.6,0.295595625,1,0.040293335,0.169698171,19.98725707,424,0.04854676,0,1,1.7936066,1.3247686,5.0968353,1.2021646,-4.2751163,1.0017043,0.054151754,17.69473854,0
TNFRSF14,0,1,0,2,33,2,0,0,1,1,0,3,37,40,852,0.125,0.1875,0.1875,0.4375,0,1,0,0,0.717191393,1.659937771,0.6225,0.0625,2.333333333,4.666666667,0.00013,1,0.524658972,0.863067579,18.37257475,228,0.03783589,0.000150246,30,1.351718723,2.259599723,5.608432309,2.003830228,-6.0735363,1.59042228,0.054151754,17.69473854,0
IDH2,5,3,1,1,86,2,0,0,1,0,6,4,89,90,1359,0,0.071428571,0.023809524,0.904761905,0.761904762,0.356329269,0,0,0.397901689,0.390340941,0.892166667,0,38,42,0.209117524,0,0,2.40E-09,19.69967801,192,0.0381749,8.93E-06,14,-0.54145074,1.6397526,3.5563063,0.69676377,-6.0884144,2.3990046,0.054151754,17.69473854,1
SCGB1C1,0,0,0,0,30,1,0,0,1,1,0,0,33,33,288,0.181818182,0.090909091,0,0.727272727,0,1,0,0,1,0.793932435,0.403363636,0,2.666666667,3,0.694927033,1,0.150398556,0.435323578,19.93660344,437,0.01089102,0,0,1.351718723,2.259599723,5.608432309,2.003830228,-6.0735363,1.59042228,0.054151754,17.69473854,0
FMR1,6,6,1,0,156,18,0,0,8,0,7,6,182,155,1899,0.222222222,0.074074074,0.037037037,0.666666667,0,1,0,0,0.950091456,0.4536313,0.528407407,0,2.769230769,3.230769231,0.399840064,1,0.451875282,0.810821989,16.55787559,442.7397812,-0.005943483,8.45E-05,36,2.334799,1.30596245,3.475017,1.5518637,-1.84125,0.18877253,0.068998753,13.10168319,0
FUBP1,38,9,3,0,90,25,0,0,14,1,46,10,124,167,1935,0.153846154,0.246153846,0.061538462,0.338461538,0,1,0.2,0,0.574751963,0.427634758,0.735369231,0,2,5,0,1,0.999000999,0.999999501,18.50995975,256,0.001174656,0.000201703,93,-9.441405,6.9931686,3.4546394,1.1038571,-24.884816,9.692701,0.012355579,0.420090923,1
SOX9,20,32,9,1,91,18,1,0,3,0,31,34,110,163,1530,0.170212766,0.127659574,0,0.531914894,0,1,0.106382979,0.042553191,0.819893788,0.563608678,0.554680851,0.021276596,2.777777778,4.333333333,0.00227,1,0.379362671,0.747064726,17.28449429,606,-0.04113624,0.000124161,17,1.5507895,1.7660571,5.845631,1.6896877,-4.9546324,1.1873,0.022268613,1.364740825,1
ZACN,4,2,0,0,54,5,0,0,4,0,4,2,63,62,1239,0.409090909,0,0.090909091,0.409090909,0,1,0.045454545,0.045454545,0.951533902,1.261831519,0.298727273,0,0.9,1.3,0.338180588,1,0.908265213,0.995657455,20.61973908,218,0.02167319,0.000427635,67,3.206857,3.2805584,7.180105,3.8201492,-5.181111,1.1419342,0.054151754,17.69473854,0
TSHR,4,3,1,0,161,10,0,0,5,0,6,3,175,156,2295,0.305555556,0.013888889,0.013888889,0.652777778,0,1,0.013888889,0,0.989296449,0.894035758,0.359333333,0,2.043478261,2.173913043,0.82781457,1,0.670690812,0.938596268,17.70945745,492,-0.009590797,8.09E-05,27,-1.3117564,1.801635,3.5796154,0.8642573,-8.328345,2.3202918,0.035621279,3.491695997,1
HS2ST1,3,2,0,0,56,7,1,0,4,0,3,2,68,67,1071,0.0625,0.1875,0.0625,0.6875,0,1,0,0,0.875,0.562682854,0.6740625,0,5.5,7.5,0.058383933,1,0.63734863,0.924434974,18.34342084,515,0.000270133,2.31E-05,13,0.6470922,0.8590488,3.1954456,0.67545557,-5.7875,0.7589906,0.054151754,17.69473854,0
KIT,2,2,1,2,273,17,0,0,11,0,3,5,300,256,2931,0.276190476,0.019047619,0,0.657142857,0.047619048,0.972455597,0.028571429,0.019047619,0.955717067,0.803769349,0.399961905,0,2.3,2.533333333,0.994035785,0.075671585,0.18569807,0.073983934,16.50081668,649,0.000420871,0.000193375,40,3.5844862,7.450482,9.9553056,10.027198,-6.65433,1.6274719,0.025860665,1.841389111,1
SLC25A38,4,0,0,0,49,2,0,0,0,0,4,0,51,53,915,0.166666667,0,0,0.833333333,0,1,0,0,1,0.729665794,0.3995,0,3.333333333,3.333333333,1,1,0.299222023,0.660254168,17.29436318,595,0.0322058,1.20E-08,2,-0.61,1.2295871,3.2088,0.57386225,-8.5658334,1.6875729,0.054151754,17.69473854,0
AGBL4,1,0,1,0,74,4,1,0,5,0,2,0,84,82,1512,0.0625,0.125,0,0.75,0,1,0.0625,0,0.925704883,0.63222281,0.694125,0,6,7.5,0.231696015,1,0.100583384,0.331600101,14.00870785,1041,-0.01843567,0,0,-0.07223527,0.9946192,2.9153153,0.69086934,-5.6928813,1.0956668,0.054151754,17.69473854,0
PAX5,6,3,0,0,99,7,0,0,6,0,6,3,112,116,1176,0.186046512,0.046511628,0,0.720930233,0,1,0.046511628,0,0.957142132,0.403251927,0.581418605,0,3.444444444,3.888888889,0.702740689,1,0.042092857,0.175437859,18.71231339,542,0.03448425,1.03E-06,8,-0.29173158,1.668914,4.095906,1.1170208,-8.2643904,1.7003052,0.024735432,1.684481573,1
CDC73,2,2,2,0,124,11,0,0,7,0,5,2,141,132,1596,0.063829787,0.063829787,0.063829787,0.723404255,0.063829787,0.972510928,0.085106383,0,0.854541704,0.361516632,0.694255319,0,8.5,11,0.386100386,0.408872469,0.027778549,0.062216707,18.1255739,442,-0.01162817,0.00023408,73,7.334386,3.7609555,10.662385,4.2498607,-3.49403,0.65433686,0.011458635,0.361291858,1
ZNF486,9,2,0,0,102,7,0,0,3,0,9,2,112,106,1392,0.25,0.03125,0,0.65625,0,1,0.0625,0,0.970281953,1.745211414,0.19253125,0,2.333333333,2.666666667,0.777604977,1,0.654450262,0.931910792,18.51935138,904,-0.05680696,0,0,0.24300432,1.3683196,5.395766,1.0465938,-4.445164,1.2069338,0.054151754,17.69473854,0
SF3B1,2,1,0,0,278,14,0,0,4,0,2,1,296,266,3915,0.157894737,0.013157895,0,0.828947368,0.368421053,0.774059585,0,0,0.808808649,0.290216238,0.663868421,0,5.04,5.12,1,0,0,2.40E-09,19.49037203,276,0.02981247,0.000372608,161,0.5696095,0.52604573,2.907712,0.3868442,-3.978,0.4853883,0.006022724,0.099802784,1
NR1I2,1,2,0,0,78,5,0,0,2,0,1,2,85,79,1422,0.222222222,0.037037037,0.037037037,0.703703704,0,1,0,0,0.968842975,1.035967068,0.33637037,0,2.714285714,3,0.433275563,1,0.341180484,0.708066756,18.68853069,474,0.02445995,0.000235093,34,3.938353,2.0822605,6.9525,2.1777319,-4.186739,0.942392,0.168427152,78.05547931,0
CPT1A,3,1,0,0,153,9,0,0,8,0,3,1,170,162,2322,0.301369863,0.068493151,0,0.630136986,0,1,0,0,0.96988066,0.717110218,0.399219178,0,2,2.217391304,0.55463117,1,0.720980534,0.95684437,19.24031107,303,0.04527091,4.08E-05,30,2.4501437,4.7865853,8.450427,5.927666,-6.791168,1.6409382,0.035694923,3.50627484,0
CABP1,1,0,0,0,36,5,0,0,2,0,1,0,43,39,1113,0.333333333,0,0,0.583333333,0,1,0.083333333,0,1,0.435561455,0.395083333,0,1.4,1.6,1,1,0.313577924,0.677236559,20.67855802,311,0.03791854,5.16E-05,8,1.2586207,1.3311685,3.9547693,1.0342059,-6.707273,1.4098155,0.009069664,0.226488275,0
PTEN,237,104,22,1,523,234,0,0,79,2,281,111,810,874,1212,0.016806723,0.196078431,0.042016807,0.490196078,0.24929972,0.722499694,0.221288515,0.033613445,0.449409611,0.29291116,0.931994398,0,25,50.14285714,0,0,0,2.40E-09,17.98636149,300,0.03373138,0.000787944,90,-6.3622944,5.1158316,4.2737395,1.3395063,-17.172089,6.638062,0.022786151,1.428369857,1
ECM1,3,0,1,0,97,11,1,0,2,0,4,0,111,103,1704,0.181818182,0.045454545,0,0.75,0,1,0.022727273,0,0.96355395,1.343872315,0.295909091,0,3.666666667,4,0.786782061,1,0.379362671,0.747064726,20.54772862,163,0.04252749,3.94E-05,15,10.4042664,5.941179,14.991455,7.256504,-2.2105,0.17895359,0.18536247,94.53956045,0
HIST1H2AA,1,2,0,0,51,3,0,0,0,1,1,2,55,57,396,0.230769231,0,0,0.692307692,0.115384615,0.936651039,0.076923077,0,0.944727859,0.738621251,0.431038462,0,2.571428571,2.857142857,1,0.447427293,0.598657718,0.62070399,18.05693084,635,0.02943991,3.14E-06,16,5.4475,2.3184605,9.008395,2.8209483,-2.7934285,0.20314117,0.178557284,87.72877585,0
SMARCA4,15,3,8,1,390,30,0,0,15,0,23,5,434,395,5040,0.157894737,0.114832536,0.023923445,0.66507177,0.181818182,0.916438297,0.009569378,0.028708134,0.827557521,0.368430131,0.686220096,0,4.088235294,5.176470588,0,0,0,2.40E-09,20.92039066,190,0.04046629,0.001194708,199,-1.4360465,1.9892778,4.5533933,1.3308806,-7.2554804,1.9445855,0.010633867,0.311113551,1
AMER1,23,9,0,0,267,65,0,0,2,0,23,9,334,313,3408,0.194244604,0.151079137,0,0.618705036,0,1,0.035971223,0,0.866390046,0.915452855,0.412273381,0,3.071428571,4,0.00846,1,0.799360512,0.978371888,15.8218756,442.7397812,0.002023752,4.10E-06,11,0.23693617,0.53939433,1.4199476,0.30310724,-4.8509024,1.2441335,0.054151754,17.69473854,1
EGFR,3,1,28,6,420,22,0,0,4,0,32,7,445,394,3633,0.16838488,0.006872852,0,0.762886598,0.264604811,0.835486827,0.010309278,0.051546392,0.823704828,0.487657599,0.602776632,0,4.44,4.84,1,0,0,2.40E-09,18.69196531,336,-0.01337574,0.017936716,800,50.147164,108.76333,60.935146,124.08409,-2.5116876,0.66841426,0.020676996,1.176799204,1
SLCO4A1,6,1,0,0,108,5,0,0,1,0,6,1,114,112,2169,0.28,0.02,0,0.66,0.06,0.971436114,0.04,0,0.959213082,0.945035123,0.3767,0,2.2,2.4,0.89206066,0.115863197,0.017775882,0.014798545,20.25832679,192,0.02384944,0,0,5.787699,3.1474542,11.790709,4.1945733,-2.8492857,0.3911066,0.009287203,0.237669882,0
EZH2,6,2,0,0,139,15,0,0,2,0,6,2,156,135,2256,0.181818182,0.090909091,0.036363636,0.636363636,0.109090909,0.913606555,0.054545455,0,0.846751823,0.330855412,0.634090909,0,3.181818182,4.090909091,0.183722212,0.00376,0.33679,0.009714821,19.106156,434,0.01332411,0.001402786,244,2.9217858,2.4275364,6.606256,2.2604857,-5.0928865,1.8708318,0.013349988,0.490404943,1
TMEM138,1,0,0,0,23,3,0,0,0,0,1,0,26,27,489,0.4,0,0,0.6,0,1,0,0,1,0.394143184,0.3224,0,1,1,1,1,0.612369871,0.912687577,20.41103611,286,0.05735575,0,0,0.7630769,0.39029468,2.8358823,0.3374729,-3.1522222,0.26754607,0.054151754,17.69473854,0
TSPAN19,2,0,0,0,46,2,0,0,3,0,2,0,51,50,747,0.066666667,0,0.133333333,0.666666667,0,1,0.133333333,0,0.79523358,0.88069817,0.485,0,5,7,0.347947112,1,0.343170899,0.710201341,14.43439236,974,-0.02736684,0,0,5.6677453,12.250426,10.1020314,19.062698,-1.8005263,0.06930319,0.054151754,17.69473854,0
MEN1,20,8,1,0,80,12,0,0,4,0,21,8,96,117,1848,0.243902439,0.146341463,0.024390244,0.487804878,0,1,0.097560976,0,0.8176554,0.419262368,0.622487805,0,1.818181818,2.818181818,0.010257568,1,0.109721308,0.352184737,21.10902399,230,0.06134729,0.000124354,58,-5.3888448,3.7488997,3.1043477,0.8872656,-15.761063,5.3085316,0.012194357,0.408949505,1
APC,180,89,2,1,478,502,0,0,25,0,182,93,1002,828,8532,0.074561404,0.464912281,0.010964912,0.26754386,0,1,0.177631579,0.004385965,0.38991173,0.520327514,0.802142544,0,3.485714286,12.05714286,0,1,1,1,17.91887954,399,0.0275499,0.001185918,137,-4.0689584,2.6317433,2.8717604,0.5762665,-13.118333,3.8664147,0.076229542,15.98957624,1
CYLD,12,4,1,0,132,18,1,0,7,0,13,4,158,151,2871,0.104166667,0.041666667,0.041666667,0.729166667,0,1,0.083333333,0,0.910473884,0.527286126,0.641354167,0,5.833333333,7.166666667,0.486618005,1,0.019440124,0.096042303,18.09312867,792,0.002405956,0.00032558,45,-3.0766374,2.1549106,3.2332353,0.51185484,-9.313139,3.0043202,0.054151754,17.69473854,1
HLA-DRA,3,0,1,0,62,6,0,0,0,0,4,0,68,69,765,0.086956522,0.086956522,0,0.782608696,0,1,0.043478261,0,0.915852311,0.932891547,0.419086957,0,6,7,0.465116279,1,0.202020202,0.525128803,20.02993288,595,0.01434571,0.000183817,40,3.6315385,3.203577,7.803939,3.608888,-5.7563636,1.0517132,0.105061385,30.37370758,0
PTCH1,28,12,1,0,240,21,0,0,7,0,29,12,268,262,4344,0.239130435,0.057971014,0.014492754,0.615942029,0,1,0.050724638,0.02173913,0.912085797,0.571038931,0.519137681,0,2.5,3.088235294,0.130548303,1,0.049865364,0.199383097,17.51185224,510,0.05274564,0.001124455,88,-1.290912,1.4672236,2.8928852,0.6394674,-7.102646,2.0408705,0.054151754,17.69473854,1
LDHA,5,1,1,0,47,4,0,0,1,0,6,1,52,53,1086,0.142857143,0,0,0.785714286,0,1,0.071428571,0,1,0.442310172,0.658285714,0,3.666666667,4,1,1,0.042290451,0.17606335,19.19438463,176,0.04186996,0.000474083,133,-1.677069,1.2079518,2.6195385,0.35548706,-7.153137,1.7774042,0.014745763,0.598631073,0
NOTCH2,23,15,1,0,305,34,0,0,12,0,24,15,351,315,7416,0.187919463,0.073825503,0.026845638,0.644295302,0.040268456,0.98495661,0.067114094,0,0.881368982,0.55125881,0.536510067,0,3.310344828,4.172413793,0.010153934,0.130497194,0.535038497,0.255672026,18.71313744,510,0.01382872,6.29E-05,34,1.987634,2.601919,5.693496,2.8421963,-5.771021,1.215573,0.011202767,0.34536182,1
KMT2D,215,57,18,2,814,230,0,0,44,0,237,60,1083,988,16614,0.164319249,0.223004695,0.028169014,0.464788732,0,1,0.107981221,0.011737089,0.693632309,0.59960719,0.592575117,0,2.788732394,5.014084507,0,1,0.904977376,0.995335145,20.75586475,214,0.06520138,1.67E-05,26,2.2273049,1.2194372,5.2143402,1.1992367,-4.1724883,0.66273026,0.054151754,17.69473854,1
PINK1,4,1,1,0,67,3,0,0,1,0,5,1,71,73,1746,0.294117647,0,0,0.705882353,0,1,0,0,0.971217583,0.879147201,0.383,0,2,2,1,1,0.319693095,0.684269125,19.26833457,208,0.0352159,0.000199584,56,-1.2184563,2.5725732,4.6354447,1.4728436,-10.1481356,2.961557,0.012007873,0.39677667,0
PHACTR2,11,5,1,0,94,8,0,0,6,1,12,5,109,120,1938,0.142857143,0,0,0.761904762,0,1,0.071428571,0.023809524,0.9525123,0.730535544,0.477357143,0,4.571428571,5.142857143,1,1,0.014711507,0.0767812,18.40431793,363,0.002459581,0,1,-3.2569136,3.6636144,4.213784,1.3227813,-14.895473,5.1155515,0.127288183,44.58301837,0
C9orf40,0,0,0,0,11,3,0,0,0,0,0,0,14,14,585,0,0.5,0,0.5,0,1,0,0,1,1.44499694,0.5605,0,1,2,0.060679612,1,0.476417342,0.82966224,16.54144333,649,-0.01808763,6.30E-06,6,-0.8232142,1.1508632,4.057647,0.34020408,-8.3663635,1.5321264,0.00532296,0.07804647,0
PRR3,3,0,0,0,13,2,0,0,1,0,3,0,16,18,567,0.125,0,0.125,0.5,0,1,0.25,0,0.801879687,0.49744041,0.610125,0,2,3.5,0.486854917,1,0.28604119,0.644055909,20.98855572,271,0.03242649,3.00E-05,16,3.4685366,1.7305264,5.6421876,1.7763125,-4.2600002,0.9084658,0.066363665,12.12017269,0
ARID1B,42,7,2,2,281,61,0,0,3,0,44,9,345,336,6750,0.181818182,0.13986014,0,0.573426573,0,1,0.083916084,0.020979021,0.837131418,0.602768937,0.540608392,0,3.037037037,4.333333333,1.00E-05,1,0.040571243,0.170589734,17.12689097,621,0.02726319,1.74E-05,33,-2.0215444,2.2988783,3.7932906,0.8022843,-10.828479,3.2836176,0.008065973,0.179008689,1
CEBPA,0,0,0,0,12,1,1,0,0,0,0,0,14,14,1077,0.090909091,0.090909091,0,0.090909091,0,1,0.363636364,0.363636364,0.416769528,0.551801272,0.876227273,0,0.666666667,6.666666667,0.00635,1,0.384024578,0.75155481,18.43834191,510,-0.009470627,0.000681788,94,-2.54,0.8247479,2.248889,0.07871161,-4.9344443,1.0422197,0.006301137,0.109580889,1
MSH6,12,8,7,0,193,47,0,0,2,0,19,8,242,196,4083,0.219178082,0.02739726,0,0.698630137,0,1,0.02739726,0.02739726,0.96901676,0.82573989,0.5,0,3,3.352941176,0.945179584,1,0.056430224,0.218653032,18.89718517,587,0.03151994,6.26E-05,64,1.8955663,1.3988401,4.411139,1.5081012,-3.7293166,0.7016754,0.008606832,0.203951279,1
GNAQ,3,1,0,0,96,10,0,0,0,0,3,1,106,105,1080,0.285714286,0,0,0.642857143,0,1,0.071428571,0,1,0.359577204,0.456285714,0,1.8,2,1,1,0.581395349,0.896700169,18.3254482,671,-0.02381614,0.000407001,58,1.1063134,1.4195649,5.3457033,1.4040087,-4.9907867,0.8207589,0.010113957,0.281534425,1
AR,3,2,1,0,170,12,1,0,6,0,4,2,189,174,2763,0.291262136,0.009708738,0,0.67961165,0.145631068,0.916619384,0.009708738,0.009708738,0.933535934,0.520022556,0.465883495,0,2.258064516,2.35483871,0.997008973,0,0.00082,1.61E-07,16.69626801,442.7397812,-0.007090065,0.001675864,226,1.0250259,0.7656019,2.1321587,0.7542754,-3.8869016,0.52747116,0.056647753,8.831550627,1
RABGAP1L,4,2,0,0,145,23,0,0,3,0,4,2,171,149,2448,0.111111111,0.037037037,0.037037037,0.796296296,0,1,0.018518519,0,0.956205855,0.578863521,0.56137037,0,6.142857143,6.857142857,0.789265983,1,0.021007962,0.102158647,17.84306719,938,0.007479761,8.14E-05,12,7.583754,3.0245151,11.064206,3.5544336,-2.2710113,0.2183254,0.007225575,0.143685243,0
PCDHB12,10,1,1,0,313,10,0,0,2,0,13,1,323,292,2388,0.2875,0.025,0,0.675,0.0375,0.984699358,0.0125,0,0.961424397,1.299395713,0.2184625,0,2.25,2.375,0.859106529,0.350385424,0.605115627,0.540884583,19.80430909,724,-0.01088987,0,0,-1.8585129,1.8235635,3.668886,0.8001038,-9.673809,2.2323096,0.096965005,25.86894696,0
PTPN11,0,2,0,0,134,5,0,0,2,0,0,2,141,129,1782,0.25,0.019230769,0,0.711538462,0.192307692,0.878029559,0.019230769,0,0.893699918,0.328208214,0.595557692,0,2.642857143,2.785714286,0.99009901,0,0.02762,4.45E-06,19.42642509,167,0.04306151,0.001336969,109,0.9000733,0.974988,3.777514,0.6725515,-4.7609784,1.0952482,0.007924412,0.172791515,1
