Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
VHL,40,21,3,1,92,32,1,0,19,0,47,22,140,206,642,0.039855072,0.155797101,0.072463768,0.434782609,0.307971014,0.790663011,0.278985507,0.014492754,0.46282116,0.622372148,0.867184783,0.003623188,10,22.08333333,0,0,0,2.40E-09,19.65561649,170,0.03929245,0.003782106,296,-18.259494,5.539854,1.3463637,0.31530317,-30.787718,4.8509832,0.172204489,81.58928519,1
SLC2A9,1,0,0,0,105,5,1,0,5,0,1,0,116,103,1623,0.448979592,0,0,0.530612245,0,1,0.020408163,0,0.992730466,0.735761636,0.326632653,0,1.130434783,1.173913043,1,1,0.055475424,0.215900098,17.76663825,916,0.03741961,0,1,-0.8053509,1.400038,3.1733822,0.68438193,-6.6869564,1.8907914,0.17429555,83.58840672,0
KCTD11,1,1,0,0,42,1,0,0,0,0,1,1,43,42,699,0.111111111,0,0,0.888888889,0,1,0,0,1,0.937426826,0.393666667,0,4,4,1,1,0.357781753,0.725521326,20.86645112,206,0.03594318,2.08E-07,4,-1.0198889,1.3261511,2.8663158,0.3654775,-7.732424,2.3150954,0.054151754,17.69473854,0
ACVR1B,8,5,0,0,127,23,1,0,3,0,8,5,154,141,1641,0.134328358,0.119402985,0.029850746,0.686567164,0,1,0.029850746,0,0.87446841,0.469424591,0.667865672,0,4.6,5.8,0.00859,1,0.00041,0.003607735,18.91200194,371,0.02732437,0.000429588,36,1.2487909,1.934117,5.1296428,1.7414628,-5.666182,1.5431411,0.010959153,0.33051099,1
JAK3,9,3,0,0,173,7,0,0,3,0,9,3,183,182,3375,0.313953488,0.046511628,0,0.627906977,0,1,0.011627907,0,0.964517634,0.89590097,0.338697674,0,1.928571429,2.107142857,0.615763547,1,0.456412597,0.814403496,20.21414359,212,0.03707445,9.79E-05,48,2.4155242,2.1570163,6.991239,3.1158186,-3.3504046,0.36014682,0.054151754,17.69473854,1
VDAC2,2,0,1,0,33,2,0,0,1,1,3,0,37,39,930,0,0,0.2,0.8,0,1,0,0,1,0.495670061,0.597,0,4,5,0.233972859,1,0.615763547,0.914342513,17.67098328,275,0.03833452,0.000448968,109,-2.9394938,3.2085124,3.0616982,0.96782185,-15.172693,5.6776147,0.005741592,0.090722382,0
SMO,12,0,1,0,129,9,0,0,0,0,13,0,138,131,2364,0.177777778,0.022222222,0.022222222,0.777777778,0.088888889,0.955437938,0,0,0.951443227,0.508513965,0.581133333,0,3.888888889,4.111111111,0.742390497,0.00904,0.00077,8.96E-05,19.62965135,420,0.05388738,3.31E-06,4,6.1990168,2.7951594,9.7204566,3.0806195,-3.9482895,0.59718783,0.024062423,1.594160985,1
FGFR2,8,5,2,3,252,9,0,0,3,1,10,9,264,237,2469,0.131868132,0.021978022,0,0.813186813,0.318681319,0.804008825,0.021978022,0.010989011,0.827665904,0.443792731,0.606978022,0,5.692307692,6.076923077,0.981354269,0,0,2.40E-09,17.63962051,386,-0.008783812,6.55E-05,21,-0.70027523,2.531092,5.7145033,1.47455335,-8.672552,2.7039606,0.018598683,0.952115646,1
CSF1R,8,2,0,0,154,14,0,0,6,0,8,2,174,161,2919,0.292307692,0.030769231,0,0.6,0,1,0.061538462,0.015384615,0.955269893,1.234490591,0.291692308,0,1.95,2.3,0.772200772,1,0.936329588,0.997928596,20.10519366,228,0.04952843,7.35E-06,17,-1.5931437,2.1967223,4.2610046,0.9418035,-11.168857,2.782805,0.161781408,72.01301443,1
TEDDM1,0,0,0,0,37,3,0,0,0,0,0,0,40,40,822,0.333333333,0,0,0.666666667,0,1,0,0,1,1.246360477,0.161,0,1.6,1.6,1,1,0.673400673,0.939673247,18.41624706,783,0.00519065,0,0,7.386164,1.9491894,9.0008065,2.110207,-1.7145455,0.08921068,0.054151754,17.69473854,0
TSC1,31,1,3,0,149,29,0,0,14,0,36,1,190,198,3495,0.267857143,0.125,0.071428571,0.464285714,0,1,0.071428571,0,0.807499776,0.77845914,0.461625,0,1.625,2.5625,0.00034,1,0.958772771,0.999138232,20.87237053,461,0.03330065,9.04E-05,40,-5.5199552,3.026595,2.1997392,0.45205913,-13.74,4.4665042,0.070951629,13.85081682,1
HIST1H3B,5,1,1,0,79,6,0,0,0,0,6,1,85,89,411,0.2,0.025,0,0.75,0.2,0.888833008,0.025,0,0.876151427,0.269908748,0.6791,0,3.333333333,3.555555556,0.549450549,0.08178,0.0086,0.005809124,18.64145628,685,0.04269074,4.25E-06,21,5.4833334,1.709097,7.9829924,1.945923,-2.4806976,0.12975221,0.007066637,0.137487813,1
SATL1,5,0,0,1,132,20,1,0,2,0,6,1,154,135,1899,0.23255814,0.046511628,0,0.674418605,0,1,0.046511628,0,0.948570558,1.700550359,0.198534884,0,2.636363636,3,0.920810313,1,0.237135404,0.57840265,16.33649993,442.7397812,-0.01587406,0,0,1.3064873,0.6254359,2.3507787,0.69528176,-2.2325,0.23070883,0.054151754,17.69473854,0
MISP,0,0,0,0,142,4,0,0,0,1,0,0,147,133,2040,0.285714286,0.023809524,0,0.69047619,0,1,0,0,0.991169094,1.712218523,0.145571429,0,2.230769231,2.307692308,0.866551127,1,0.84317032,0.987003626,20.86866433,200,0.02321577,7.30E-07,8,-0.6060283,1.6453855,4.292027,1.4782806,-6.0158208,1.2806259,0.054151754,17.69473854,0
EFEMP2,3,0,2,0,76,4,0,0,0,0,5,0,80,81,1332,0.289473684,0.026315789,0.026315789,0.657894737,0,1,0,0,0.959883913,0.742354442,0.409894737,0,2.083333333,2.25,0.713266762,1,0.448833034,0.808395118,21.84960516,287,0.04185112,0.000304657,51,1.6795857,0.63156984,3.7713513,0.7813234,-2.3236208,0.10537708,0.048325891,6.426476929,0
NPM1,0,8,2,0,34,1,0,0,3,0,3,8,37,45,885,0.093023256,0,0,0.11627907,0,1,0.790697674,0,0.25867144,1.346592464,0.82572093,0,1,7.8,1,1,0.953288847,0.998891639,18.19863592,347,0.03023782,0.005516645,451,-2.2872917,1.1802452,1.9012282,0.38808223,-8.408974,1.730935,0.007722511,0.164179833,1
CDH1,47,37,8,0,163,40,0,0,27,0,58,38,226,307,2649,0.084507042,0.105633803,0.070422535,0.5,0.049295775,0.970788018,0.211267606,0.028169014,0.660453201,0.856422295,0.668570423,0,5.461538462,10,0,0.132341217,0.053149083,0.041900616,19.81768243,240,0.03016505,0.000395585,86,-9.376995,4.210923,2.677686,0.63158935,-16.725188,4.970527,0.035583267,3.483937632,1
ERBB2,6,1,1,5,297,5,0,0,5,0,7,6,307,276,3768,0.148148148,0.014814815,0.007407407,0.77037037,0.296296296,0.844664784,0.022222222,0.037037037,0.852032111,0.612765014,0.520533333,0,4.952380952,5.476190476,0.992063492,0,0,2.40E-09,20.29332795,226,0.03763767,0.000661984,122,11.68115,25.435725,21.417336,36.618385,-5.3144738,1.42718125,0.015722281,0.680416264,1
HDGFRP2,4,1,0,0,79,4,0,0,1,0,4,1,84,80,2016,0.192307692,0,0,0.692307692,0,1,0.038461538,0.076923077,0.983634919,0.787293722,0.375,0,3,3.5,1,1,0.00712,0.042327315,20.99839967,278,0.03988271,3.07E-05,23,-0.59924414,0.8423559,4.1824657,0.60580396,-4.1251514,0.7288368,0.054151754,17.69473854,0
CTU1,0,0,0,0,9,1,0,0,0,0,0,0,10,10,1047,0.5,0,0,0.5,0,1,0,0,1,0.663119466,0.2425,0,0.666666667,0.666666667,1,1,0.495785821,0.843634734,18.43799503,632,0.001145436,2.47E-05,18,1.4100001,0.9408717,7.249,1.0096344,-3.8981818,0.32218855,0.054151754,17.69473854,0
GPR171,6,1,0,0,55,6,0,0,0,0,6,1,61,64,960,0.1875,0.0625,0,0.75,0,1,0,0,1,0.660149965,0.456625,0,3,3.25,0.700770848,1,0.116550117,0.36706689,19.31298702,442.7397812,0.020143467,0,0,3.939037,3.6209453,8.2105264,3.285661,-6.20575,3.0219115,0.167045097,76.78105711,0
LPHN3,15,4,1,0,460,35,0,0,20,2,16,4,517,433,4410,0.251141553,0.0456621,0.00456621,0.675799087,0.02739726,0.991087364,0.02283105,0,0.948604636,0.484865446,0.50356621,0,2.642857143,2.928571429,0.909918107,0.986815552,0.134535181,0.400833469,13.44737127,1494,-0.01758068,0,1,-1.177075,1.9289525,4.1302856,1.5836675,-8.072009,1.5387872,0.054151754,17.69473854,0
STK11,27,11,0,1,75,40,0,0,13,1,28,15,125,153,1302,0.090909091,0.257575758,0.151515152,0.318181818,0,1,0.181818182,0,0.468250871,0.3903664,0.844787879,0,3,8.571428571,0,1,0.801282051,0.978799896,21.07860234,234,0.02882151,0.000235891,41,-8.989114,3.167491,1.5655555,0.19022101,-17.186396,3.9475624,0.105031761,30.35236788,1
CD97,4,3,3,0,122,5,0,0,6,0,7,3,133,130,2508,0.390243902,0,0.048780488,0.512195122,0,1,0.048780488,0,0.963580017,1.418554444,0.224536585,0,1.235294118,1.470588235,0.632111252,1,0.958772771,0.999138232,19.92663941,183,0.03185942,1.99E-06,4,-0.2431086,1.265977,4.441232,1.0059097,-5.2542634,1.0645688,0.017723807,0.864505027,0
MTSS1,11,2,2,0,123,12,0,0,3,0,13,3,137,136,2268,0.218181818,0.054545455,0.018181818,0.672727273,0.054545455,0.975331294,0.036363636,0,0.923689979,0.720257796,0.418218182,0,2.846153846,3.307692308,0.387146729,0.267165375,0.834891798,0.557711418,18.87640903,561,0.03893808,5.59E-07,7,9.5559865,4.8112586,13.169181,5.6862082,-2.0865278,0.23119152,0.153231408,64.6045994,0
MLH1,10,5,3,0,105,28,1,0,11,0,13,5,145,144,2271,0.191489362,0.170212766,0.021276596,0.617021277,0,1,0,0,0.89071974,0.725187725,0.643,0,2.9,3.8,0.019788266,1,0.841750842,0.986760287,18.5833748,473,0.02126238,0.00105292,125,-2.6535144,2.1439625,2.9456545,0.5569052,-11.419426,3.3841174,0.038099956,3.995210212,1
KRAS,0,1,0,2,799,3,0,0,0,0,0,3,802,788,570,0.012396694,0,0,0.98553719,0.921487603,0.193866702,0,0.002066116,0.200363726,0.25815721,0.916252066,0,68.14285714,68.28571429,1,0,0,2.40E-09,17.98367001,512,0.0163318,0.000268849,37,6.774617,5.1336527,11.021982,6.01094,-4.7583014,0.9359552,0.013442855,0.49707392,1
SMAD4,22,12,7,0,212,47,0,0,4,1,30,13,262,276,1659,0.033333333,0.2,0.013333333,0.613333333,0.24,0.806187065,0.126666667,0.013333333,0.611173025,0.295741002,0.91344,0,15.33333333,24.16666667,0,0,1.00E-05,2.40E-09,17.25196313,422,0.04070356,0.003260252,198,-14.746757,7.375736,2.4810763,0.6206392,-25.074193,8.584326,0.013132827,0.474519389,1
CARD11,22,2,3,0,336,17,0,0,9,0,26,2,360,332,3465,0.275641026,0.012820513,0.012820513,0.692307692,0.025641026,0.989034003,0.006410256,0,0.968667903,0.706444263,0.35874359,0,2.454545455,2.568181818,0.979431929,0.942307692,0.198255353,0.500226923,19.27730511,558,0.02412943,1.30E-05,21,6.3617125,3.7278187,10.56627,3.830689,-5.0771568,1.6671978,0.106196731,31.02768998,1
PBRM1,97,26,2,2,221,100,0,0,33,0,106,28,347,420,4749,0.06870229,0.244274809,0.06870229,0.316793893,0.026717557,0.975894527,0.290076336,0.011450382,0.439599331,0.433303894,0.821637405,0,4.368421053,12.84210526,0,0.136630687,1,0.408590478,20.2157285,231,0.04747089,0.000159595,36,-9.4324045,4.2033583,2.2960594,0.46643764,-21.16087,5.192225,0.054151754,17.69473854,1
TBX20,1,0,0,0,127,9,0,0,5,0,1,0,141,125,1344,0.260869565,0.086956522,0,0.652173913,0,1,0,0,0.98077698,0.391216407,0.559913043,0,2.142857143,2.428571429,0.470809793,1,0.29385836,0.653734174,17.23277223,926,0.005040349,9.49E-06,7,8.773768,4.6592023,12.0358035,4.849316,-5.278077,1.4386519,0.055164065,8.375093049,0
SLC25A39,2,0,0,0,52,4,0,0,3,0,2,0,59,57,1080,0.238095238,0,0.047619048,0.666666667,0,1,0.047619048,0,0.978317119,0.71150414,0.499047619,0,2.333333333,2.666666667,0.798722045,1,0.053547523,0.21029107,19.98272068,172,0.03888995,6.63E-08,3,-0.20269563,1.9075293,4.571831,0.9974099,-7.907046,2.4497053,0.054151754,17.69473854,0
ABL1,12,2,1,0,149,16,0,0,3,0,14,2,167,158,3450,0.236842105,0.039473684,0.013157895,0.644736842,0,1,0.026315789,0.039473684,0.944687632,0.506972209,0.502907895,0,2.578947368,3.052631579,0.4100041,1,0.015713388,0.080974893,18.94736783,211,0.02867805,0.001863735,180,0.14598885,2.404377,5.5375326,1.4099846,-9.5840625,2.7412534,0.014001363,0.539503705,1
SSPN,1,0,0,0,23,1,0,0,0,0,1,0,24,25,732,0.333333333,0.166666667,0,0.5,0,1,0,0,0.953509509,1.266074109,0.350916667,0,1.2,1.6,0.077549438,1,0.84317032,0.987003626,17.26121345,383,0.0253118,0,1,8.65375,7.051758,12.335833,8.88101,-2.3925,0.09764802,0.01353783,0.504600862,0
ZBTB40,4,7,0,0,162,15,0,0,2,0,4,7,179,161,3720,0.315789474,0.070175439,0,0.561403509,0,1,0.01754386,0.035087719,0.95906564,0.840347692,0.337912281,0,1.684210526,2.052631579,0.568828214,1,0.663570007,0.935713948,18.74947731,555,0.0279657,7.20E-07,2,0.23533334,1.2989978,3.5818182,0.7774923,-6.6277966,1.6776247,0.100526801,27.80450746,0
GNAS,3,4,0,0,258,11,1,0,1,0,3,4,271,247,3114,0.211111111,0.044444444,0.011111111,0.677777778,0.066666667,0.957128668,0.044444444,0.011111111,0.917778827,1.014845952,0.389788889,0,3.05,3.55,0.134246208,0.00483,0.02753,0.001319778,19.96795093,416,0.01090913,0.000543496,61,7.220477,3.6497086,11.6455555,4.3640263,-2.7955689,0.5942761,0.102707332,29.02233058,1
DNASE1L1,0,1,1,0,42,6,0,0,6,0,1,1,54,47,909,0.157894737,0,0.052631579,0.684210526,0,1,0.052631579,0.052631579,0.925660343,1.23856141,0.343789474,0,3.25,4,0.598802395,1,0.508388409,0.852318017,21.11912984,442.7397812,0.03966998,5.43E-07,4,1.42707545,0.7912697,2.5932468,0.9601267,-1.6693104,0.22450434,0.048037114,6.352734544,0
GRIPAP1,6,0,0,1,128,7,0,0,7,0,6,1,142,127,2526,0.348837209,0,0.046511628,0.581395349,0,1,0.023255814,0,0.979621566,0.77514394,0.316883721,0,1.5625,1.75,0.881834215,1,0.750750751,0.965977156,19.67070897,442.7397812,0.04099796,1.80E-05,12,0.4446713,0.37557806,1.2424152,0.29421789,-3.1075472,0.59299436,0.054151754,17.69473854,0
ATM,69,20,8,0,534,107,1,0,36,0,80,20,675,566,9171,0.086805556,0.121527778,0.055555556,0.645833333,0.069444444,0.971475098,0.079861111,0.010416667,0.772299941,0.612587448,0.688010417,0,7.153846154,10.11538462,0,0.00059,0,1.18E-07,18.66565965,582,0.01619721,0.001447922,135,-2.3749188,2.0080172,3.0070731,0.68944143,-9.0819605,2.8427267,0.009030641,0.224346024,1
NDUFB8,0,0,0,1,28,1,0,0,1,0,0,1,30,31,561,0,0,0,1,0,1,0,0,0.75,1.058938673,0.3675,0,4,4,1,1,0.58719906,0.899818791,20.13715752,264,0.05032444,4.92E-05,41,-0.6727419,2.5917867,5.2623685,1.594375,-10.07,2.8055381,0.009561316,0.25157128,0
GRAMD2,1,2,0,0,60,3,1,0,0,0,1,2,64,56,1065,0.363636364,0,0,0.636363636,0,1,0,0,1,1.044587008,0.194090909,0,1.555555556,1.555555556,1,1,0.670690812,0.938596268,20.11054703,352,0.02573422,0,0,-1.4064179,1.5563099,2.789759,0.46730475,-8.23549,2.6054237,0.054151754,17.69473854,0
SETBP1,21,7,1,0,364,20,0,0,3,0,22,7,387,348,4791,0.217647059,0.052941176,0.011764706,0.694117647,0.023529412,0.990149626,0.017647059,0.005882353,0.944980022,0.636445724,0.4599,0,3.105263158,3.5,0.169290672,0.661460161,0.087750088,0.223267063,13.87526172,678,0.03085403,0.00040884,15,-2.1349689,2.2122163,4.10396,0.9806902,-8.26633,2.667579,0.205474036,116.149834,1
RB1,89,35,6,0,158,161,0,0,72,0,103,35,383,453,2787,0.060773481,0.337016575,0.160220994,0.226519337,0,1,0.209944751,0.005524862,0.335529624,0.521110773,0.870104972,0,3.416666667,14.16666667,0,1,1,1,18.41670724,450,0.04105748,0.001789353,211,-9.24508,6.582893,4.437992,1.8719042,-22.18566,7.598587,0.129291371,45.98522292,1
SPOP,3,2,1,0,161,6,0,0,3,0,4,3,169,166,1125,0.038961039,0.051948052,0.025974026,0.844155844,0.402597403,0.756392338,0.012987013,0.025974026,0.736784555,0.28280762,0.791818182,0,16.25,18.5,0.42158516,0,1.00E-05,2.40E-09,19.84831989,348,0.02784885,0.000142404,33,1.4607649,1.5907824,4.161681,1.7554624,-3.7178513,0.8755791,0.012247299,0.412861046,1
C21orf58,4,0,0,0,37,0,0,0,1,0,4,0,38,41,969,0.2,0,0,0.666666667,0,1,0.066666667,0.066666667,1,1.16566267,0.3616,0,2.5,3,1,1,0.02078138,0.101282167,19.31298702,442.7397812,0.020143467,7.75E-07,3,1.351718723,2.259599723,5.608432309,2.003830228,-6.0735363,1.59042228,0.008414629,0.194896423,0
GRP,1,0,1,0,26,3,0,0,0,0,2,0,29,27,447,0.111111111,0.111111111,0,0.777777778,0,1,0,0,1,1.468702745,0.270777778,0,3.5,4,0.440140845,1,0.327653997,0.693249382,18.0990935,512,0.05342883,0,0,-5.274035,3.067268,4.5928,0.6861636,-12.9825,3.6111593,0.04650682,5.95211974,0
TET2,14,6,1,1,223,41,0,0,4,0,15,7,268,227,6009,0.166666667,0.15,0.025,0.483333333,0,1,0.158333333,0.016666667,0.740745467,1.094918716,0.499175,0,2.761904762,4.761904762,0,1,0.993048659,0.999975783,17.52362244,632,0.02428938,1.10E-06,6,-1.664841,1.6297145,3.274866,0.8485192,-8.828485,1.900421,0.054151754,17.69473854,1
6-Mar,4,2,1,0,137,10,0,0,6,0,5,2,153,144,2733,0.236842105,0.052631579,0.065789474,0.605263158,0,1,0.026315789,0.013157895,0.919860273,0.465675705,0.560578947,0,2.421052632,3.052631579,0.110668437,1,0.782472613,0.974410294,16.97415464,725,0.03434376,7.44E-05,15,6.940157,5.962547,13.137902,7.8302845,-4.204912,0.69349376,0.054151754,17.69473854,0
MAP3K1,59,40,7,0,207,63,0,0,12,0,69,43,276,297,4539,0.08125,0.125,0.0125,0.35,0.04375,0.960779761,0.4,0.03125,0.504038341,0.369151119,0.8299625,0,4,10.5,0,0.00021,0.00569,1.75E-05,17.613929,412,0.03759262,0.000880198,126,-0.56767194,1.6622014,3.7539653,0.7360439,-7.4349314,2.3704797,0.054151754,17.69473854,1
STOML1,4,0,0,0,56,4,0,0,0,0,4,0,60,59,1197,0.315789474,0.052631579,0,0.631578947,0,1,0,0,0.975220114,0.862932707,0.313842105,0,1.714285714,1.857142857,0.588235294,1,0.574712644,0.893037421,18.36565903,439,0.03420943,0.000115363,8,-0.3579365,1.8560778,4.2574666,1.1181576,-7.145294,2.1958964,0.006913984,0.131545635,0
COX6B2,1,2,0,0,5,0,0,0,0,0,1,2,5,8,267,0.2,0,0,0.6,0,1,0.2,0,1,1.139691801,0.4028,0,1.5,2,1,1,0.61462815,0.913790921,19.97254234,209,0.01939455,0,1,-0.4264286,0.18648102,2.52,0.1974248,-2.6362501,0.075082557,0.054151754,17.69473854,0
MSH2,20,6,2,0,112,33,1,0,8,0,23,6,153,147,2805,0.266666667,0.111111111,0.022222222,0.511111111,0,1,0.066666667,0,0.869258589,0.672410916,0.621488889,0.022222222,1.769230769,2.538461538,0.058750955,1,0.92506938,0.997119832,19.59696516,406,0.02839946,0.000185035,113,0.52512744,1.0762489,3.4072034,0.57393597,-5.2882906,1.5932804,0.008932169,0.219559163,1
GATA2,6,4,1,0,79,1,0,0,3,0,7,4,83,90,1443,0.222222222,0.027777778,0,0.666666667,0,1,0.083333333,0,0.946270443,0.559201352,0.489555556,0,2.666666667,3.111111111,0.750750751,1,0.066849388,0.247697916,19.83888629,274,0.05183038,0.000103943,31,2.3898395,1.2267818,5.50093,1.158601,-4.529655,0.6951695,0.070245201,13.57967867,1
MYH1,14,2,1,0,599,55,0,0,15,0,15,2,669,515,5820,0.294117647,0.039215686,0.019607843,0.642156863,0,1,0.004901961,0,0.953931205,0.439186674,0.475632353,0,2.147540984,2.360655738,0.825082508,1,0.539956803,0.872713896,16.2229277,723,-0.04960881,2.92E-05,10,-4.226048,4.1931354,4.4893343,2.6782129,-13.491169,4.1417405,0.194135334,103.6811967,0
SRSF2,4,2,6,1,41,1,0,0,0,2,10,3,44,54,666,0.259259259,0.074074074,0,0.555555556,0.111111111,0.918863226,0,0.111111111,0.894768901,0.618351244,0.384703704,0,1.875,2.5,0.247096615,0.407166124,0.983306189,0.766854206,19.65802926,206,0.02197633,0.000261907,89,2.1142736,3.6047246,8.554143,2.9647164,-7.477021,3.0720785,0.054151754,17.69473854,1
FAM78B,0,1,0,0,73,3,0,0,0,0,0,1,76,73,786,0.342857143,0.028571429,0,0.628571429,0,1,0,0,0.977718969,0.485615895,0.452,0,1.692307692,1.769230769,0.803212851,1,0.550055006,0.878843232,18.28993107,733,-0.01151991,0,0,6.867881,2.8965445,10.7513085,3.5394322,-2.5759092,0.091248803,0.054151754,17.69473854,0
HIST1H1E,5,2,12,0,76,8,1,0,0,0,17,2,85,91,660,0.253731343,0.014925373,0,0.701492537,0.044776119,0.982263058,0,0.014925373,0.959524122,0.614058138,0.463776119,0.014925373,2.611111111,2.777777778,0.667111408,0.879373613,0.021334699,0.093354948,18.60535364,636,0.05318751,1.19E-05,26,4.092823,2.3091462,7.083087,2.3748703,-6.2140428,0.7289997,0.007767674,0.16604452,0
ATOH7,0,0,0,0,14,0,0,0,0,0,0,0,14,13,459,1,0,0,0,0,1,0,0,1,5,0,0,0,0,1,1,1,1,18.80933951,251,0.01672253,0,0,-1.022069,0.9091979,1.39,0.075621123,-4.439167,1.9870311,0.008089697,0.180129007,0
NARFL,6,1,0,0,56,6,0,0,3,0,6,1,65,67,1431,0.363636364,0.090909091,0,0.545454545,0,1,0,0,0.979614198,1.053840714,0.344227273,0,1.333333333,1.555555556,0.222271616,1,0.573394495,0.892305806,20.2039382,194,0.03298207,1.07E-05,7,0.6806767,0.9902322,4.8749253,1.186999,-3.5771213,0.440265,0.007337835,0.148163151,0
RET,8,2,2,0,237,15,0,0,3,0,10,2,255,236,3345,0.254901961,0.029411765,0.009803922,0.696078431,0,1,0,0.009803922,0.973552257,0.955041487,0.396490196,0,2.62962963,2.814814815,0.708717222,1,0.176366843,0.48239667,18.79254916,563,-0.01916108,0.000140308,30,-1.6305586,1.942527,4.185612,0.7927383,-8.667407,2.4344683,0.016343938,0.736127261,1
DNASE2B,3,1,0,0,55,7,0,0,1,2,3,1,65,66,1086,0.222222222,0.037037037,0,0.62962963,0.111111111,0.931571423,0.111111111,0,0.900648913,1.155210919,0.376444444,0,2.428571429,3,0.904977376,0.031421838,0.653762765,0.10035516,17.84792903,769,-0.01269815,0.000180216,31,-0.8593182,1.0172102,2.8295238,0.57462,-7.3147915,1.1516515,0.177219777,86.41880684,0
ABHD17A,1,0,0,0,45,2,0,0,3,0,1,0,50,43,1086,0,0,0,1,0,1,0,0,1,0.408525647,0.535,0,1,1,1,1,0.195618153,0.514786916,21.08666689,214,0.02595889,6.23E-06,5,-1.0877,0.5841062,1.8441666,0.18383914,-3.7940387,0.808852,0.054151754,17.69473854,0
H3F3A,0,0,0,0,36,2,0,0,0,0,0,0,38,38,411,0,0,0,1,0,1,0,0,1,0.3750334,0.4835,0,2,2,1,1,0.451875282,0.810821989,19.72561389,237,0.02296758,0.000236622,85,8.077945,3.4504086,12.0778844,4.266311,-1.8266667,0.096327334,0.014454287,0.5749132,1
